date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:54:29	53798/53798	---M-Z	200	added ('OK')	text/html	date:Sun,%2019%20Mar%202023%2021:54:29%20GMT	https://www.coverapp.me/safely-sending-nudes-6-tips-from-actual-app-developers/	safely-sending-nudes-6-tips-from-actual-app-developers/index.html	(from https://www.coverapp.me/blog/page/5/)
23:54:30	10928/10928	---M-Z	200	added ('OK')	application/json	date:Sun,%2019%20Mar%202023%2021:54:29%20GMT	https://www.coverapp.me/wp-json/wp/v2/posts/541	wp-json/wp/v2/posts/541.json	(from https://www.coverapp.me/how-to-hide-photos-on-an-android-tablet/)
23:54:30	2812/2812	---M-Z	200	added ('OK')	application/json	date:Sun,%2019%20Mar%202023%2021:54:30%20GMT	https://www.coverapp.me/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.coverapp.me%2Fhow-to-hide-photos-on-an-android-tablet%2F	wp-json/oembed/1.0/embed8ac6.json	(from https://www.coverapp.me/how-to-hide-photos-on-an-android-tablet/)
23:54:31	2937/2937	---M-Z	200	added ('OK')	text/xml	date:Sun,%2019%20Mar%202023%2021:54:31%20GMT	https://www.coverapp.me/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.coverapp.me%2Fhow-to-hide-photos-on-an-android-tablet%2F&format=xml	wp-json/oembed/1.0/embed41d6	(from https://www.coverapp.me/how-to-hide-photos-on-an-android-tablet/)
23:54:32	11326/11326	---M-Z	200	added ('OK')	application/json	date:Sun,%2019%20Mar%202023%2021:54:32%20GMT	https://www.coverapp.me/wp-json/wp/v2/posts/546	wp-json/wp/v2/posts/546.json	(from https://www.coverapp.me/best-free-vpns-for-android/)
23:54:33	2713/2713	---M-Z	200	added ('OK')	application/json	date:Sun,%2019%20Mar%202023%2021:54:33%20GMT	https://www.coverapp.me/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.coverapp.me%2Fbest-free-vpns-for-android%2F	wp-json/oembed/1.0/embed1824.json	(from https://www.coverapp.me/best-free-vpns-for-android/)
23:54:34	2836/2836	---M-Z	200	added ('OK')	text/xml	date:Sun,%2019%20Mar%202023%2021:54:34%20GMT	https://www.coverapp.me/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.coverapp.me%2Fbest-free-vpns-for-android%2F&format=xml	wp-json/oembed/1.0/embed2965	(from https://www.coverapp.me/best-free-vpns-for-android/)
23:54:35	12945/12945	---M-Z	200	added ('OK')	application/json	date:Sun,%2019%20Mar%202023%2021:54:35%20GMT	https://www.coverapp.me/wp-json/wp/v2/posts/511	wp-json/wp/v2/posts/511.json	(from https://www.coverapp.me/what-to-know-about-cover-photo-video-vault/)
23:54:36	2855/2855	---M-Z	200	added ('OK')	application/json	date:Sun,%2019%20Mar%202023%2021:54:36%20GMT	https://www.coverapp.me/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.coverapp.me%2Fwhat-to-know-about-cover-photo-video-vault%2F	wp-json/oembed/1.0/embed8365.json	(from https://www.coverapp.me/what-to-know-about-cover-photo-video-vault/)
23:54:37	2983/2983	---M-Z	200	added ('OK')	text/xml	date:Sun,%2019%20Mar%202023%2021:54:37%20GMT	https://www.coverapp.me/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.coverapp.me%2Fwhat-to-know-about-cover-photo-video-vault%2F&format=xml	wp-json/oembed/1.0/embed9307	(from https://www.coverapp.me/what-to-know-about-cover-photo-video-vault/)
23:54:39	121784/121784	---M-Z	200	added ('OK')	image/png	etag:W/%225f591fa1-1dbb8%22	https://www.coverapp.me/wp-content/uploads/2020/09/05-copy-1-2-1024x512.png	wp-content/uploads/2020/09/05-copy-1-2-1024x512.png	(from https://www.coverapp.me/what-to-know-about-cover-photo-video-vault/)
23:54:39	120773/120773	---M-Z	200	added ('OK')	image/png	etag:W/%225f591fc9-1d7c5%22	https://www.coverapp.me/wp-content/uploads/2020/09/01-copy-2-3-1-1024x512.png	wp-content/uploads/2020/09/01-copy-2-3-1-1024x512.png	(from https://www.coverapp.me/what-to-know-about-cover-photo-video-vault/)
23:54:40	12929/12929	---M-Z	200	added ('OK')	application/json	date:Sun,%2019%20Mar%202023%2021:54:40%20GMT	https://www.coverapp.me/wp-json/wp/v2/posts/483	wp-json/wp/v2/posts/483.json	(from https://www.coverapp.me/how-to-keep-your-phone-safe-from-your-kids/)
23:54:41	2835/2835	---M-Z	200	added ('OK')	application/json	date:Sun,%2019%20Mar%202023%2021:54:41%20GMT	https://www.coverapp.me/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.coverapp.me%2Fhow-to-keep-your-phone-safe-from-your-kids%2F	wp-json/oembed/1.0/embeddc46.json	(from https://www.coverapp.me/how-to-keep-your-phone-safe-from-your-kids/)
23:54:42	2958/2958	---M-Z	200	added ('OK')	text/xml	date:Sun,%2019%20Mar%202023%2021:54:42%20GMT	https://www.coverapp.me/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.coverapp.me%2Fhow-to-keep-your-phone-safe-from-your-kids%2F&format=xml	wp-json/oembed/1.0/embede72c	(from https://www.coverapp.me/how-to-keep-your-phone-safe-from-your-kids/)
23:54:43	121784/121784	---M-Z	200	added ('OK')	image/png	etag:W/%225f513a39-1dbb8%22	https://www.coverapp.me/wp-content/uploads/2020/09/05-copy-1-1-1024x512.png	wp-content/uploads/2020/09/05-copy-1-1-1024x512.png	(from https://www.coverapp.me/how-to-keep-your-phone-safe-from-your-kids/)
23:54:44	81273/81273	---M-Z	200	added ('OK')	image/png	etag:W/%225f513ab1-13d79%22	https://www.coverapp.me/wp-content/uploads/2020/09/04-copy-1-1-1024x512.png	wp-content/uploads/2020/09/04-copy-1-1-1024x512.png	(from https://www.coverapp.me/how-to-keep-your-phone-safe-from-your-kids/)
23:54:45	10609/10609	---M-Z	200	added ('OK')	application/json	date:Sun,%2019%20Mar%202023%2021:54:45%20GMT	https://www.coverapp.me/wp-json/wp/v2/posts/477	wp-json/wp/v2/posts/477.json	(from https://www.coverapp.me/can-people-see-what-im-looking-up-on-my-phone/)
23:54:46	2813/2813	---M-Z	200	added ('OK')	application/json	date:Sun,%2019%20Mar%202023%2021:54:46%20GMT	https://www.coverapp.me/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.coverapp.me%2Fcan-people-see-what-im-looking-up-on-my-phone%2F	wp-json/oembed/1.0/embed1aa9.json	(from https://www.coverapp.me/can-people-see-what-im-looking-up-on-my-phone/)
23:54:47	2938/2938	---M-Z	200	added ('OK')	text/xml	date:Sun,%2019%20Mar%202023%2021:54:47%20GMT	https://www.coverapp.me/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.coverapp.me%2Fcan-people-see-what-im-looking-up-on-my-phone%2F&format=xml	wp-json/oembed/1.0/embed8760	(from https://www.coverapp.me/can-people-see-what-im-looking-up-on-my-phone/)
23:54:49	231836/231836	---M-Z	200	added ('OK')	image/jpeg	etag:W/%225ed2d3c4-3899c%22	https://www.coverapp.me/wp-content/uploads/2020/05/Pornondevice.jpeg	wp-content/uploads/2020/05/Pornondevice.jpg	(from https://www.coverapp.me/blog/page/6/)
23:54:49	52404/52404	---M-Z	200	added ('OK')	text/html	date:Sun,%2019%20Mar%202023%2021:54:49%20GMT	https://www.coverapp.me/blog/page/7/	blog/page/7/index.html	(from https://www.coverapp.me/blog/page/6/)
23:54:50	45537/45537	---M-Z	200	added ('OK')	image/jpeg	etag:W/%225ed2ceab-b1e1%22	https://www.coverapp.me/wp-content/uploads/2020/05/Hideexplicitphotos.jpeg	wp-content/uploads/2020/05/Hideexplicitphotos.jpg	(from https://www.coverapp.me/blog/page/6/)
23:54:50	53196/53196	---M-Z	200	added ('OK')	text/html	date:Sun,%2019%20Mar%202023%2021:54:49%20GMT	https://www.coverapp.me/how-safe-is-keeping-porn-on-your-phone/	how-safe-is-keeping-porn-on-your-phone/index.html	(from https://www.coverapp.me/blog/page/6/)
23:54:51	54172/54172	---M-Z	200	added ('OK')	text/html	date:Sun,%2019%20Mar%202023%2021:54:50%20GMT	https://www.coverapp.me/the-most-secure-private-android-photo-vault-app/	the-most-secure-private-android-photo-vault-app/index.html	(from https://www.coverapp.me/blog/page/6/)
23:54:51	33357/33357	---M-Z	200	added ('OK')	image/jpeg	etag:W/%225ed2d048-824d%22	https://www.coverapp.me/wp-content/uploads/2020/05/Most-secure-app.jpg	wp-content/uploads/2020/05/Most-secure-app.jpg	(from https://www.coverapp.me/blog/page/6/)
23:54:51	55977/55977	---M-Z	200	added ('OK')	text/html	date:Sun,%2019%20Mar%202023%2021:54:51%20GMT	https://www.coverapp.me/how-to-automatically-hide-explicit-photos/	how-to-automatically-hide-explicit-photos/index.html	(from https://www.coverapp.me/blog/page/6/)
23:54:52	53636/53636	---M-Z	200	added ('OK')	text/html	date:Sun,%2019%20Mar%202023%2021:54:52%20GMT	https://www.coverapp.me/the-most-secure-photo-vault-app-2020/	the-most-secure-photo-vault-app-2020/index.html	(from https://www.coverapp.me/blog/page/6/)
23:54:53	46405/46405	---M-Z	200	added ('OK')	image/jpeg	etag:W/%225edd9621-b545%22	https://www.coverapp.me/wp-content/uploads/2020/06/photo-1587573578181-f3342274f4c7-800x800.jpeg	wp-content/uploads/2020/06/photo-1587573578181-f3342274f4c7-800x800.jpg	(from https://www.coverapp.me/8-messaging-apps-that-can-block-explicit-photos/)
23:54:54	55546/55546	---M-Z	200	added ('OK')	text/html	date:Sun,%2019%20Mar%202023%2021:54:53%20GMT	https://www.coverapp.me/top-5-photo-vault-apps-for-android-2020-ranked/	top-5-photo-vault-apps-for-android-2020-ranked/index.html	(from https://www.coverapp.me/blog/page/6/)
23:54:54	13932/13932	---M-Z	200	added ('OK')	application/json	date:Sun,%2019%20Mar%202023%2021:54:54%20GMT	https://www.coverapp.me/wp-json/wp/v2/posts/458	wp-json/wp/v2/posts/458.json	(from https://www.coverapp.me/8-messaging-apps-that-can-block-explicit-photos/)
23:54:55	660131/660131	---M-Z	200	added ('OK')	image/png	etag:W/%225ed2cc55-a12a3%22	https://www.coverapp.me/wp-content/uploads/2020/05/Screen-Shot-2020-05-30-at-4.12.36-PM.png	wp-content/uploads/2020/05/Screen-Shot-2020-05-30-at-4.12.36-PM.png	(from https://www.coverapp.me/blog/page/6/)
23:54:55	2856/2856	---M-Z	200	added ('OK')	application/json	date:Sun,%2019%20Mar%202023%2021:54:55%20GMT	https://www.coverapp.me/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.coverapp.me%2F8-messaging-apps-that-can-block-explicit-photos%2F	wp-json/oembed/1.0/embed541c.json	(from https://www.coverapp.me/8-messaging-apps-that-can-block-explicit-photos/)
23:54:56	2977/2977	---M-Z	200	added ('OK')	text/xml	date:Sun,%2019%20Mar%202023%2021:54:56%20GMT	https://www.coverapp.me/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.coverapp.me%2F8-messaging-apps-that-can-block-explicit-photos%2F&format=xml	wp-json/oembed/1.0/embedc87e	(from https://www.coverapp.me/8-messaging-apps-that-can-block-explicit-photos/)
23:54:56	774415/774415	---M-Z	200	added ('OK')	image/png	etag:W/%225ed2cba5-bd10f%22	https://www.coverapp.me/wp-content/uploads/2020/05/Screen-Shot-2020-05-30-at-4.07.27-PM.png	wp-content/uploads/2020/05/Screen-Shot-2020-05-30-at-4.07.27-PM.png	(from https://www.coverapp.me/blog/page/6/)
23:54:57	120773/120773	---M-Z	200	added ('OK')	image/png	etag:W/%225f5927b8-1d7c5%22	https://www.coverapp.me/wp-content/uploads/2020/09/01-copy-2-3-2-1024x512.png	wp-content/uploads/2020/09/01-copy-2-3-2-1024x512.png	(from https://www.coverapp.me/8-messaging-apps-that-can-block-explicit-photos/)
23:54:59	165609/165609	---M-Z	200	added ('OK')	image/png	etag:W/%225f592aca-286e9%22	https://www.coverapp.me/wp-content/uploads/2020/09/Cover-content-blocker-screen-highlighted-1-1024x538.png	wp-content/uploads/2020/09/Cover-content-blocker-screen-highlighted-1-1024x538.png	(from https://www.coverapp.me/8-messaging-apps-that-can-block-explicit-photos/)
23:54:59	42401/42401	---M-Z	404	error ('Not%20Found')	text/html	date:Sun,%2019%20Mar%202023%2021:54:59%20GMT	https://www.coverapp.me/theres-something-wrong-how-can-i-get-help/	theres-something-wrong-how-can-i-get-help/index.html	(from https://www.coverapp.me/8-messaging-apps-that-can-block-explicit-photos/)
23:54:59	108075/108075	---M-Z	200	added ('OK')	image/jpeg	etag:W/%225edbdea5-1a62b%22	https://www.coverapp.me/wp-content/uploads/2020/06/pexels-photo-193349-1000x800.jpeg	wp-content/uploads/2020/06/pexels-photo-193349-1000x800.jpg	(from https://www.coverapp.me/2-terrifying-reasons-to-use-a-photo-vault-app/)
23:55:00	10629/10629	---M-Z	200	added ('OK')	application/json	date:Sun,%2019%20Mar%202023%2021:55:00%20GMT	https://www.coverapp.me/wp-json/wp/v2/posts/452	wp-json/wp/v2/posts/452.json	(from https://www.coverapp.me/2-terrifying-reasons-to-use-a-photo-vault-app/)
23:55:01	2831/2831	---M-Z	200	added ('OK')	application/json	date:Sun,%2019%20Mar%202023%2021:55:01%20GMT	https://www.coverapp.me/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.coverapp.me%2F2-terrifying-reasons-to-use-a-photo-vault-app%2F	wp-json/oembed/1.0/embedcbe6.json	(from https://www.coverapp.me/2-terrifying-reasons-to-use-a-photo-vault-app/)
23:55:02	2952/2952	---M-Z	200	added ('OK')	text/xml	date:Sun,%2019%20Mar%202023%2021:55:02%20GMT	https://www.coverapp.me/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.coverapp.me%2F2-terrifying-reasons-to-use-a-photo-vault-app%2F&format=xml	wp-json/oembed/1.0/embed7c5f	(from https://www.coverapp.me/2-terrifying-reasons-to-use-a-photo-vault-app/)
23:55:03	10616/10616	---M-Z	200	added ('OK')	application/json	date:Sun,%2019%20Mar%202023%2021:55:03%20GMT	https://www.coverapp.me/wp-json/wp/v2/posts/447	wp-json/wp/v2/posts/447.json	(from https://www.coverapp.me/safely-sending-nudes-6-tips-from-actual-app-developers/)
23:55:04	2857/2857	---M-Z	200	added ('OK')	application/json	date:Sun,%2019%20Mar%202023%2021:55:04%20GMT	https://www.coverapp.me/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.coverapp.me%2Fsafely-sending-nudes-6-tips-from-actual-app-developers%2F	wp-json/oembed/1.0/embedce15.json	(from https://www.coverapp.me/safely-sending-nudes-6-tips-from-actual-app-developers/)
23:55:05	2978/2978	---M-Z	200	added ('OK')	text/xml	date:Sun,%2019%20Mar%202023%2021:55:05%20GMT	https://www.coverapp.me/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.coverapp.me%2Fsafely-sending-nudes-6-tips-from-actual-app-developers%2F&format=xml	wp-json/oembed/1.0/embede6a9	(from https://www.coverapp.me/safely-sending-nudes-6-tips-from-actual-app-developers/)
23:55:06	11358/11358	---M-Z	200	added ('OK')	application/json	date:Sun,%2019%20Mar%202023%2021:55:06%20GMT	https://www.coverapp.me/wp-json/wp/v2/posts/433	wp-json/wp/v2/posts/433.json	(from https://www.coverapp.me/11-must-have-essential-android-utility-apps-2020/)
23:55:07	2852/2852	---M-Z	200	added ('OK')	application/json	date:Sun,%2019%20Mar%202023%2021:55:07%20GMT	https://www.coverapp.me/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.coverapp.me%2F11-must-have-essential-android-utility-apps-2020%2F	wp-json/oembed/1.0/embedf714.json	(from https://www.coverapp.me/11-must-have-essential-android-utility-apps-2020/)
23:55:08	2975/2975	---M-Z	200	added ('OK')	text/xml	date:Sun,%2019%20Mar%202023%2021:55:08%20GMT	https://www.coverapp.me/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.coverapp.me%2F11-must-have-essential-android-utility-apps-2020%2F&format=xml	wp-json/oembed/1.0/embed7583	(from https://www.coverapp.me/11-must-have-essential-android-utility-apps-2020/)
23:55:10	54405/54405	---M-Z	200	added ('OK')	text/html	date:Sun,%2019%20Mar%202023%2021:55:10%20GMT	https://www.coverapp.me/7-easy-ways-to-increase-your-android-phones-privacy/	7-easy-ways-to-increase-your-android-phones-privacy/index.html	(from https://www.coverapp.me/blog/page/7/)
23:55:10	335112/335112	---M-Z	200	added ('OK')	image/png	etag:W/%225ed2c93a-51d08%22	https://www.coverapp.me/wp-content/uploads/2020/05/Screen-Shot-2020-05-30-at-3.59.21-PM.png	wp-content/uploads/2020/05/Screen-Shot-2020-05-30-at-3.59.21-PM.png	(from https://www.coverapp.me/blog/page/7/)
23:55:11	160367/160367	---M-Z	200	added ('OK')	image/jpeg	etag:W/%225ed2d3cf-2726f%22	https://www.coverapp.me/wp-content/uploads/2020/05/Pornondevice-1920x800.jpeg	wp-content/uploads/2020/05/Pornondevice-1920x800.jpg	(from https://www.coverapp.me/how-safe-is-keeping-porn-on-your-phone/)
23:55:11	9998/9998	---M-Z	200	added ('OK')	application/json	date:Sun,%2019%20Mar%202023%2021:55:11%20GMT	https://www.coverapp.me/wp-json/wp/v2/posts/362	wp-json/wp/v2/posts/362.json	(from https://www.coverapp.me/how-safe-is-keeping-porn-on-your-phone/)
23:55:12	2798/2798	---M-Z	200	added ('OK')	application/json	date:Sun,%2019%20Mar%202023%2021:55:12%20GMT	https://www.coverapp.me/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.coverapp.me%2Fhow-safe-is-keeping-porn-on-your-phone%2F	wp-json/oembed/1.0/embedee4f.json	(from https://www.coverapp.me/how-safe-is-keeping-porn-on-your-phone/)
23:55:13	2921/2921	---M-Z	200	added ('OK')	text/xml	date:Sun,%2019%20Mar%202023%2021:55:13%20GMT	https://www.coverapp.me/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.coverapp.me%2Fhow-safe-is-keeping-porn-on-your-phone%2F&format=xml	wp-json/oembed/1.0/embedc579	(from https://www.coverapp.me/how-safe-is-keeping-porn-on-your-phone/)
23:55:14	11031/11031	---M-Z	200	added ('OK')	application/json	date:Sun,%2019%20Mar%202023%2021:55:14%20GMT	https://www.coverapp.me/wp-json/wp/v2/posts/357	wp-json/wp/v2/posts/357.json	(from https://www.coverapp.me/the-most-secure-private-android-photo-vault-app/)
23:55:15	2840/2840	---M-Z	200	added ('OK')	application/json	date:Sun,%2019%20Mar%202023%2021:55:15%20GMT	https://www.coverapp.me/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.coverapp.me%2Fthe-most-secure-private-android-photo-vault-app%2F	wp-json/oembed/1.0/embedbff1.json	(from https://www.coverapp.me/the-most-secure-private-android-photo-vault-app/)
23:55:16	2973/2973	---M-Z	200	added ('OK')	text/xml	date:Sun,%2019%20Mar%202023%2021:55:16%20GMT	https://www.coverapp.me/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.coverapp.me%2Fthe-most-secure-private-android-photo-vault-app%2F&format=xml	wp-json/oembed/1.0/embed3b8c	(from https://www.coverapp.me/the-most-secure-private-android-photo-vault-app/)
23:55:17	11073/11073	---M-Z	200	added ('OK')	application/json	date:Sun,%2019%20Mar%202023%2021:55:17%20GMT	https://www.coverapp.me/wp-json/wp/v2/posts/352	wp-json/wp/v2/posts/352.json	(from https://www.coverapp.me/how-to-automatically-hide-explicit-photos/)
23:55:18	2794/2794	---M-Z	200	added ('OK')	application/json	date:Sun,%2019%20Mar%202023%2021:55:18%20GMT	https://www.coverapp.me/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.coverapp.me%2Fhow-to-automatically-hide-explicit-photos%2F	wp-json/oembed/1.0/embed0a98.json	(from https://www.coverapp.me/how-to-automatically-hide-explicit-photos/)
23:55:19	2917/2917	---M-Z	200	added ('OK')	text/xml	date:Sun,%2019%20Mar%202023%2021:55:19%20GMT	https://www.coverapp.me/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.coverapp.me%2Fhow-to-automatically-hide-explicit-photos%2F&format=xml	wp-json/oembed/1.0/embedfe0a	(from https://www.coverapp.me/how-to-automatically-hide-explicit-photos/)
23:55:20	10474/10474	---M-Z	200	added ('OK')	application/json	date:Sun,%2019%20Mar%202023%2021:55:20%20GMT	https://www.coverapp.me/wp-json/wp/v2/posts/347	wp-json/wp/v2/posts/347.json	(from https://www.coverapp.me/the-most-secure-photo-vault-app-2020/)
23:55:21	2781/2781	---M-Z	200	added ('OK')	application/json	date:Sun,%2019%20Mar%202023%2021:55:21%20GMT	https://www.coverapp.me/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.coverapp.me%2Fthe-most-secure-photo-vault-app-2020%2F	wp-json/oembed/1.0/embed75f4.json	(from https://www.coverapp.me/the-most-secure-photo-vault-app-2020/)
23:55:22	2906/2906	---M-Z	200	added ('OK')	text/xml	date:Sun,%2019%20Mar%202023%2021:55:22%20GMT	https://www.coverapp.me/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.coverapp.me%2Fthe-most-secure-photo-vault-app-2020%2F&format=xml	wp-json/oembed/1.0/embeda665	(from https://www.coverapp.me/the-most-secure-photo-vault-app-2020/)
23:55:23	12490/12490	---M-Z	200	added ('OK')	application/json	date:Sun,%2019%20Mar%202023%2021:55:23%20GMT	https://www.coverapp.me/wp-json/wp/v2/posts/342	wp-json/wp/v2/posts/342.json	(from https://www.coverapp.me/top-5-photo-vault-apps-for-android-2020-ranked/)
23:55:24	2899/2899	---M-Z	200	added ('OK')	application/json	date:Sun,%2019%20Mar%202023%2021:55:24%20GMT	https://www.coverapp.me/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.coverapp.me%2Ftop-5-photo-vault-apps-for-android-2020-ranked%2F	wp-json/oembed/1.0/embed583d.json	(from https://www.coverapp.me/top-5-photo-vault-apps-for-android-2020-ranked/)
23:55:25	3024/3024	---M-Z	200	added ('OK')	text/xml	date:Sun,%2019%20Mar%202023%2021:55:25%20GMT	https://www.coverapp.me/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.coverapp.me%2Ftop-5-photo-vault-apps-for-android-2020-ranked%2F&format=xml	wp-json/oembed/1.0/embed8bae	(from https://www.coverapp.me/top-5-photo-vault-apps-for-android-2020-ranked/)
23:55:26	11298/11298	---M-Z	200	added ('OK')	application/json	date:Sun,%2019%20Mar%202023%2021:55:26%20GMT	https://www.coverapp.me/wp-json/wp/v2/posts/337	wp-json/wp/v2/posts/337.json	(from https://www.coverapp.me/7-easy-ways-to-increase-your-android-phones-privacy/)
23:55:27	2881/2881	---M-Z	200	added ('OK')	application/json	date:Sun,%2019%20Mar%202023%2021:55:27%20GMT	https://www.coverapp.me/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.coverapp.me%2F7-easy-ways-to-increase-your-android-phones-privacy%2F	wp-json/oembed/1.0/embedb379.json	(from https://www.coverapp.me/7-easy-ways-to-increase-your-android-phones-privacy/)
23:55:28	3008/3008	---M-Z	200	added ('OK')	text/xml	date:Sun,%2019%20Mar%202023%2021:55:28%20GMT	https://www.coverapp.me/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.coverapp.me%2F7-easy-ways-to-increase-your-android-phones-privacy%2F&format=xml	wp-json/oembed/1.0/embed0021	(from https://www.coverapp.me/7-easy-ways-to-increase-your-android-phones-privacy/)
